C1,Telecom,Cluster related to Telecom,C1.P1,Initial Project under Telecom,Project description of Initial Project under Telecom,C1.P1.M1,First Module in Initial Project under Telecom,Module description of First Module in Initial Project under Telecom,C1.P1.M1.E1,Error 1 of First Module In Initial Project under Telecom,Error description of Error 1 of First Module In Initial Project under Telecom,Some error Mitigation steps :),True,http://www.africau.edu/images/default/sample.pdf,User1,False,null,null
C14,T24,Cluster related to T24,C14.P3,Final Project under T24,Project description of Final Project under T24,C14.P3.M2,Second Module in Final Project under T24,Module description of Second Module in Final Project under T24,C14.P3.M2.E1,Error 1 of Second Module In Final Project under T24,Error description of Error 1 of Second Module In Final Project under T24,Some error Mitigation steps :),False,No links yet ,User3,False,null,null
C1,Telecom,Cluster related to Telecom,C1.P1,Initial Project under Telecom,Project description of Initial Project under Telecom,C1.P1.M3,Third Module in Initial Project under Telecom,Module description of Third Module in Initial Project under Telecom,C1.P1.M3.E1,Error 1 of Third Module In Initial Project under Telecom,Error description of Error 1 of Third Module In Initial Project under Telecom,Some error Mitigation steps :),False,No links yet ,User1,False,null,null
C1,Telecom,Cluster related to Telecom,C1.P2,Secondary Project under Telecom,Project description of Secondary Project under Telecom,C1.P2.M3,Third Module in Secondary Project under Telecom,Module description of Third Module in Secondary Project under Telecom,C1.P2.M3.E1,Error 1 of Third Module In Secondary Project under Telecom,Error description of Error 1 of Third Module In Secondary Project under Telecom,Some error Mitigation steps :),False,No links yet ,User2,False,null,null
C1,Telecom,Cluster related to Telecom,C1.P3,Final Project under Telecom,Project description of Final Project under Telecom,C1.P3.M3,Third Module in Final Project under Telecom,Module description of Third Module in Final Project under Telecom,C1.P3.M3.E1,Error 1 of Third Module In Final Project under Telecom,Error description of Error 1 of Third Module In Final Project under Telecom,Some error Mitigation steps :),True,http://www.africau.edu/images/default/sample.pdf,User3,True,User3,null
C2,CITI APAC,Cluster related to CITI APAC,C2.P1,Initial Project under CITI APAC,Project description of Initial Project under CITI APAC,C2.P1.M3,Third Module in Initial Project under CITI APAC,Module description of Third Module in Initial Project under CITI APAC,C2.P1.M3.E1,Error 1 of Third Module In Initial Project under CITI APAC,Error description of Error 1 of Third Module In Initial Project under CITI APAC,Some error Mitigation steps :),True,http://unec.edu.az/application/uploads/2014/12/pdf-sample.pdf,User1,False,null,null
C2,CITI APAC,Cluster related to CITI APAC,C2.P2,Secondary Project under CITI APAC,Project description of Secondary Project under CITI APAC,C2.P2.M3,Third Module in Secondary Project under CITI APAC,Module description of Third Module in Secondary Project under CITI APAC,C2.P2.M3.E1,Error 1 of Third Module In Secondary Project under CITI APAC,Error description of Error 1 of Third Module In Secondary Project under CITI APAC,Some error Mitigation steps :),True,http://gahp.net/wp-content/uploads/2017/09/sample.pdf,User2,False,null,null
C2,CITI APAC,Cluster related to CITI APAC,C2.P3,Final Project under CITI APAC,Project description of Final Project under CITI APAC,C2.P3.M3,Third Module in Final Project under CITI APAC,Module description of Third Module in Final Project under CITI APAC,C2.P3.M3.E1,Error 1 of Third Module In Final Project under CITI APAC,Error description of Error 1 of Third Module In Final Project under CITI APAC,Some error Mitigation steps :),False,No links yet ,User3,False,null,null
C3,CITI Mexico,Cluster related to CITI Mexico,C3.P1,Initial Project under CITI Mexico,Project description of Initial Project under CITI Mexico,C3.P1.M3,Third Module in Initial Project under CITI Mexico,Module description of Third Module in Initial Project under CITI Mexico,C3.P1.M3.E1,Error 1 of Third Module In Initial Project under CITI Mexico,Error description of Error 1 of Third Module In Initial Project under CITI Mexico,Some error Mitigation steps :),True,http://www.pdf995.com/samples/pdf.pdf,User1,False,null,null
C3,CITI Mexico,Cluster related to CITI Mexico,C3.P2,Secondary Project under CITI Mexico,Project description of Secondary Project under CITI Mexico,C3.P2.M3,Third Module in Secondary Project under CITI Mexico,Module description of Third Module in Secondary Project under CITI Mexico,C3.P2.M3.E1,Error 1 of Third Module In Secondary Project under CITI Mexico,Error description of Error 1 of Third Module In Secondary Project under CITI Mexico,Some error Mitigation steps :),True,https://www.adobe.com/support/products/enterprise/knowledgecenter/media/c4611_sample_explain.pdf,User2,False,null,null
C3,CITI Mexico,Cluster related to CITI Mexico,C3.P3,Final Project under CITI Mexico,Project description of Final Project under CITI Mexico,C3.P3.M3,Third Module in Final Project under CITI Mexico,Module description of Third Module in Final Project under CITI Mexico,C3.P3.M3.E1,Error 1 of Third Module In Final Project under CITI Mexico,Error description of Error 1 of Third Module In Final Project under CITI Mexico,Some error Mitigation steps :),False,No links yet ,User3,False,null,null
C4,SAMBA Europe,Cluster related to SAMBA Europe,C4.P1,Initial Project under SAMBA Europe,Project description of Initial Project under SAMBA Europe,C4.P1.M3,Third Module in Initial Project under SAMBA Europe,Module description of Third Module in Initial Project under SAMBA Europe,C4.P1.M3.E1,Error 1 of Third Module In Initial Project under SAMBA Europe,Error description of Error 1 of Third Module In Initial Project under SAMBA Europe,Some error Mitigation steps :),False,No links yet ,User1,False,null,null
C4,SAMBA Europe,Cluster related to SAMBA Europe,C4.P2,Secondary Project under SAMBA Europe,Project description of Secondary Project under SAMBA Europe,C4.P2.M3,Third Module in Secondary Project under SAMBA Europe,Module description of Third Module in Secondary Project under SAMBA Europe,C4.P2.M3.E1,Error 1 of Third Module In Secondary Project under SAMBA Europe,Error description of Error 1 of Third Module In Secondary Project under SAMBA Europe,Some error Mitigation steps :),False,No links yet ,User2,True,User6,User1;User5
C4,SAMBA Europe,Cluster related to SAMBA Europe,C4.P3,Final Project under SAMBA Europe,Project description of Final Project under SAMBA Europe,C4.P3.M3,Third Module in Final Project under SAMBA Europe,Module description of Third Module in Final Project under SAMBA Europe,C4.P3.M3.E1,Error 1 of Third Module In Final Project under SAMBA Europe,Error description of Error 1 of Third Module In Final Project under SAMBA Europe,Some error Mitigation steps :),False,No links yet ,User3,False,null,null
C5,Middle East,Cluster related to Middle East,C5.P1,Initial Project under Middle East,Project description of Initial Project under Middle East,C5.P1.M3,Third Module in Initial Project under Middle East,Module description of Third Module in Initial Project under Middle East,C5.P1.M3.E1,Error 1 of Third Module In Initial Project under Middle East,Error description of Error 1 of Third Module In Initial Project under Middle East,Some error Mitigation steps :),False,No links yet ,User1,False,null,null
C5,Middle East,Cluster related to Middle East,C5.P2,Secondary Project under Middle East,Project description of Secondary Project under Middle East,C5.P2.M3,Third Module in Secondary Project under Middle East,Module description of Third Module in Secondary Project under Middle East,C5.P2.M3.E1,Error 1 of Third Module In Secondary Project under Middle East,Error description of Error 1 of Third Module In Secondary Project under Middle East,Some error Mitigation steps :),False,No links yet ,User2,False,null,null
C5,Middle East,Cluster related to Middle East,C5.P3,Final Project under Middle East,Project description of Final Project under Middle East,C5.P3.M3,Third Module in Final Project under Middle East,Module description of Third Module in Final Project under Middle East,C5.P3.M3.E1,Error 1 of Third Module In Final Project under Middle East,Error description of Error 1 of Third Module In Final Project under Middle East,Some error Mitigation steps :),False,No links yet ,User3,False,null,null
C6,SCB,Cluster related to SCB,C6.P1,Initial Project under SCB,Project description of Initial Project under SCB,C6.P1.M3,Third Module in Initial Project under SCB,Module description of Third Module in Initial Project under SCB,C6.P1.M3.E1,Error 1 of Third Module In Initial Project under SCB,Error description of Error 1 of Third Module In Initial Project under SCB,Some error Mitigation steps :),False,No links yet ,User1,True,User5,User1;User6
C6,SCB,Cluster related to SCB,C6.P2,Secondary Project under SCB,Project description of Secondary Project under SCB,C6.P2.M3,Third Module in Secondary Project under SCB,Module description of Third Module in Secondary Project under SCB,C6.P2.M3.E1,Error 1 of Third Module In Secondary Project under SCB,Error description of Error 1 of Third Module In Secondary Project under SCB,Some error Mitigation steps :),False,No links yet ,User2,False,null,null
C6,SCB,Cluster related to SCB,C6.P3,Final Project under SCB,Project description of Final Project under SCB,C6.P3.M3,Third Module in Final Project under SCB,Module description of Third Module in Final Project under SCB,C6.P3.M3.E1,Error 1 of Third Module In Final Project under SCB,Error description of Error 1 of Third Module In Final Project under SCB,Some error Mitigation steps :),False,No links yet ,User3,False,null,null
C7,Delivery,Cluster related to Delivery,C7.P1,Initial Project under Delivery,Project description of Initial Project under Delivery,C7.P1.M3,Third Module in Initial Project under Delivery,Module description of Third Module in Initial Project under Delivery,C7.P1.M3.E1,Error 1 of Third Module In Initial Project under Delivery,Error description of Error 1 of Third Module In Initial Project under Delivery,Some error Mitigation steps :),True,http://www.orimi.com/pdf-test.pdf,User1,False,null,null
C7,Delivery,Cluster related to Delivery,C7.P2,Secondary Project under Delivery,Project description of Secondary Project under Delivery,C7.P2.M3,Third Module in Secondary Project under Delivery,Module description of Third Module in Secondary Project under Delivery,C7.P2.M3.E1,Error 1 of Third Module In Secondary Project under Delivery,Error description of Error 1 of Third Module In Secondary Project under Delivery,Some error Mitigation steps :),True,http://www.pdf995.com/samples/pdf.pdf,User2,False,null,null
C7,Delivery,Cluster related to Delivery,C7.P3,Final Project under Delivery,Project description of Final Project under Delivery,C7.P3.M3,Third Module in Final Project under Delivery,Module description of Third Module in Final Project under Delivery,C7.P3.M3.E1,Error 1 of Third Module In Final Project under Delivery,Error description of Error 1 of Third Module In Final Project under Delivery,Some error Mitigation steps :),True,http://gahp.net/wp-content/uploads/2017/09/sample.pdf,User3,True,User4,null
C14,T24,Cluster related to T24,C14.P1,Initial Project under T24,Project description of Initial Project under T24,C14.P1.M3,Third Module in Initial Project under T24,Module description of Third Module in Initial Project under T24,C14.P1.M3.E1,Error 1 of Third Module In Initial Project under T24,Error description of Error 1 of Third Module In Initial Project under T24,Some error Mitigation steps :),True,https://www.act.org/content/dam/act/unsecured/documents/reading.pdf,User1,False,null,null
C14,T24,Cluster related to T24,C14.P2,Secondary Project under T24,Project description of Secondary Project under T24,C14.P2.M3,Third Module in Secondary Project under T24,Module description of Third Module in Secondary Project under T24,C14.P2.M3.E1,Error 1 of Third Module In Secondary Project under T24,Error description of Error 1 of Third Module In Secondary Project under T24,Some error Mitigation steps :),True,https://www.ets.org/Media/Tests/TOEFL/pdf/SampleQuestions.pdf,User2,False,null,null
C14,T24,Cluster related to T24,C14.P3,Final Project under T24,Project description of Final Project under T24,C14.P3.M3,Third Module in Final Project under T24,Module description of Third Module in Final Project under T24,C14.P3.M3.E1,Error 1 of Third Module In Final Project under T24,Error description of Error 1 of Third Module In Final Project under T24,Some error Mitigation steps :),False,No links yet ,User3,False,null,null
C1,Telecom,Cluster related to Telecom,C1.P1,Initial Project under Telecom,Project description of Initial Project under Telecom,C1.P1.M4,Fourth Module in Initial Project under Telecom,Module description of Fourth Module in Initial Project under Telecom,C1.P1.M4.E1,Error 1 of Fourth Module In Initial Project under Telecom,Error description of Error 1 of Fourth Module In Initial Project under Telecom,Some error Mitigation steps :),False,No links yet ,User1,False,null,null
C1,Telecom,Cluster related to Telecom,C1.P2,Secondary Project under Telecom,Project description of Secondary Project under Telecom,C1.P2.M4,Fourth Module in Secondary Project under Telecom,Module description of Fourth Module in Secondary Project under Telecom,C1.P2.M4.E1,Error 1 of Fourth Module In Secondary Project under Telecom,Error description of Error 1 of Fourth Module In Secondary Project under Telecom,Some error Mitigation steps :),False,No links yet ,User2,False,null,null
C1,Telecom,Cluster related to Telecom,C1.P3,Final Project under Telecom,Project description of Final Project under Telecom,C1.P3.M4,Fourth Module in Final Project under Telecom,Module description of Fourth Module in Final Project under Telecom,C1.P3.M4.E1,Error 1 of Fourth Module In Final Project under Telecom,Error description of Error 1 of Fourth Module In Final Project under Telecom,Some error Mitigation steps :),False,No links yet ,User3,False,null,null
C2,CITI APAC,Cluster related to CITI APAC,C2.P1,Initial Project under CITI APAC,Project description of Initial Project under CITI APAC,C2.P1.M4,Fourth Module in Initial Project under CITI APAC,Module description of Fourth Module in Initial Project under CITI APAC,C2.P1.M4.E1,Error 1 of Fourth Module In Initial Project under CITI APAC,Error description of Error 1 of Fourth Module In Initial Project under CITI APAC,Some error Mitigation steps :),True,http://www.africau.edu/images/default/sample.pdf,User1,False,null,null
C2,CITI APAC,Cluster related to CITI APAC,C2.P2,Secondary Project under CITI APAC,Project description of Secondary Project under CITI APAC,C2.P2.M4,Fourth Module in Secondary Project under CITI APAC,Module description of Fourth Module in Secondary Project under CITI APAC,C2.P2.M4.E1,Error 1 of Fourth Module In Secondary Project under CITI APAC,Error description of Error 1 of Fourth Module In Secondary Project under CITI APAC,Some error Mitigation steps :),True,http://unec.edu.az/application/uploads/2014/12/pdf-sample.pdf,User2,True,User7,User1;User6
C2,CITI APAC,Cluster related to CITI APAC,C2.P3,Final Project under CITI APAC,Project description of Final Project under CITI APAC,C2.P3.M4,Fourth Module in Final Project under CITI APAC,Module description of Fourth Module in Final Project under CITI APAC,C2.P3.M4.E1,Error 1 of Fourth Module In Final Project under CITI APAC,Error description of Error 1 of Fourth Module In Final Project under CITI APAC,Some error Mitigation steps :),True,http://gahp.net/wp-content/uploads/2017/09/sample.pdf,User3,False,null,null
C3,CITI Mexico,Cluster related to CITI Mexico,C3.P1,Initial Project under CITI Mexico,Project description of Initial Project under CITI Mexico,C3.P1.M4,Fourth Module in Initial Project under CITI Mexico,Module description of Fourth Module in Initial Project under CITI Mexico,C3.P1.M4.E1,Error 1 of Fourth Module In Initial Project under CITI Mexico,Error description of Error 1 of Fourth Module In Initial Project under CITI Mexico,Some error Mitigation steps :),False,No links yet ,User1,False,null,null
C3,CITI Mexico,Cluster related to CITI Mexico,C3.P2,Secondary Project under CITI Mexico,Project description of Secondary Project under CITI Mexico,C3.P2.M4,Fourth Module in Secondary Project under CITI Mexico,Module description of Fourth Module in Secondary Project under CITI Mexico,C3.P2.M4.E1,Error 1 of Fourth Module In Secondary Project under CITI Mexico,Error description of Error 1 of Fourth Module In Secondary Project under CITI Mexico,Some error Mitigation steps :),True,http://www.pdf995.com/samples/pdf.pdf,User2,False,null,null
C3,CITI Mexico,Cluster related to CITI Mexico,C3.P3,Final Project under CITI Mexico,Project description of Final Project under CITI Mexico,C3.P3.M4,Fourth Module in Final Project under CITI Mexico,Module description of Fourth Module in Final Project under CITI Mexico,C3.P3.M4.E1,Error 1 of Fourth Module In Final Project under CITI Mexico,Error description of Error 1 of Fourth Module In Final Project under CITI Mexico,Some error Mitigation steps :),True,https://www.adobe.com/support/products/enterprise/knowledgecenter/media/c4611_sample_explain.pdf,User3,False,null,null
C4,SAMBA Europe,Cluster related to SAMBA Europe,C4.P1,Initial Project under SAMBA Europe,Project description of Initial Project under SAMBA Europe,C4.P1.M4,Fourth Module in Initial Project under SAMBA Europe,Module description of Fourth Module in Initial Project under SAMBA Europe,C4.P1.M4.E1,Error 1 of Fourth Module In Initial Project under SAMBA Europe,Error description of Error 1 of Fourth Module In Initial Project under SAMBA Europe,Some error Mitigation steps :),False,No links yet ,User1,True,User6,User1;User7
C4,SAMBA Europe,Cluster related to SAMBA Europe,C4.P2,Secondary Project under SAMBA Europe,Project description of Secondary Project under SAMBA Europe,C4.P2.M4,Fourth Module in Secondary Project under SAMBA Europe,Module description of Fourth Module in Secondary Project under SAMBA Europe,C4.P2.M4.E1,Error 1 of Fourth Module In Secondary Project under SAMBA Europe,Error description of Error 1 of Fourth Module In Secondary Project under SAMBA Europe,Some error Mitigation steps :),False,No links yet ,User2,False,null,null
C4,SAMBA Europe,Cluster related to SAMBA Europe,C4.P3,Final Project under SAMBA Europe,Project description of Final Project under SAMBA Europe,C4.P3.M4,Fourth Module in Final Project under SAMBA Europe,Module description of Fourth Module in Final Project under SAMBA Europe,C4.P3.M4.E1,Error 1 of Fourth Module In Final Project under SAMBA Europe,Error description of Error 1 of Fourth Module In Final Project under SAMBA Europe,Some error Mitigation steps :),False,No links yet ,User3,False,null,null
C5,Middle East,Cluster related to Middle East,C5.P1,Initial Project under Middle East,Project description of Initial Project under Middle East,C5.P1.M4,Fourth Module in Initial Project under Middle East,Module description of Fourth Module in Initial Project under Middle East,C5.P1.M4.E1,Error 1 of Fourth Module In Initial Project under Middle East,Error description of Error 1 of Fourth Module In Initial Project under Middle East,Some error Mitigation steps :),False,No links yet ,User1,False,null,null
C5,Middle East,Cluster related to Middle East,C5.P2,Secondary Project under Middle East,Project description of Secondary Project under Middle East,C5.P2.M4,Fourth Module in Secondary Project under Middle East,Module description of Fourth Module in Secondary Project under Middle East,C5.P2.M4.E1,Error 1 of Fourth Module In Secondary Project under Middle East,Error description of Error 1 of Fourth Module In Secondary Project under Middle East,Some error Mitigation steps :),False,No links yet ,User2,False,null,null
C5,Middle East,Cluster related to Middle East,C5.P3,Final Project under Middle East,Project description of Final Project under Middle East,C5.P3.M4,Fourth Module in Final Project under Middle East,Module description of Fourth Module in Final Project under Middle East,C5.P3.M4.E1,Error 1 of Fourth Module In Final Project under Middle East,Error description of Error 1 of Fourth Module In Final Project under Middle East,Some error Mitigation steps :),False,No links yet ,User3,True,User5,null
C6,SCB,Cluster related to SCB,C6.P1,Initial Project under SCB,Project description of Initial Project under SCB,C6.P1.M4,Fourth Module in Initial Project under SCB,Module description of Fourth Module in Initial Project under SCB,C6.P1.M4.E1,Error 1 of Fourth Module In Initial Project under SCB,Error description of Error 1 of Fourth Module In Initial Project under SCB,Some error Mitigation steps :),False,No links yet ,User1,False,null,null
C6,SCB,Cluster related to SCB,C6.P2,Secondary Project under SCB,Project description of Secondary Project under SCB,C6.P2.M4,Fourth Module in Secondary Project under SCB,Module description of Fourth Module in Secondary Project under SCB,C6.P2.M4.E1,Error 1 of Fourth Module In Secondary Project under SCB,Error description of Error 1 of Fourth Module In Secondary Project under SCB,Some error Mitigation steps :),False,No links yet ,User2,False,null,null
C6,SCB,Cluster related to SCB,C6.P3,Final Project under SCB,Project description of Final Project under SCB,C6.P3.M4,Fourth Module in Final Project under SCB,Module description of Fourth Module in Final Project under SCB,C6.P3.M4.E1,Error 1 of Fourth Module In Final Project under SCB,Error description of Error 1 of Fourth Module In Final Project under SCB,Some error Mitigation steps :),False,No links yet ,User3,False,null,null
C7,Delivery,Cluster related to Delivery,C7.P1,Initial Project under Delivery,Project description of Initial Project under Delivery,C7.P1.M4,Fourth Module in Initial Project under Delivery,Module description of Fourth Module in Initial Project under Delivery,C7.P1.M4.E1,Error 1 of Fourth Module In Initial Project under Delivery,Error description of Error 1 of Fourth Module In Initial Project under Delivery,Some error Mitigation steps :),False,No links yet ,User1,False,null,null
C7,Delivery,Cluster related to Delivery,C7.P2,Secondary Project under Delivery,Project description of Secondary Project under Delivery,C7.P2.M4,Fourth Module in Secondary Project under Delivery,Module description of Fourth Module in Secondary Project under Delivery,C7.P2.M4.E1,Error 1 of Fourth Module In Secondary Project under Delivery,Error description of Error 1 of Fourth Module In Secondary Project under Delivery,Some error Mitigation steps :),True,http://www.orimi.com/pdf-test.pdf,User2,False,null,null
C7,Delivery,Cluster related to Delivery,C7.P3,Final Project under Delivery,Project description of Final Project under Delivery,C7.P3.M4,Fourth Module in Final Project under Delivery,Module description of Fourth Module in Final Project under Delivery,C7.P3.M4.E1,Error 1 of Fourth Module In Final Project under Delivery,Error description of Error 1 of Fourth Module In Final Project under Delivery,Some error Mitigation steps :),True,http://www.pdf995.com/samples/pdf.pdf,User3,False,null,null
C14,T24,Cluster related to T24,C14.P1,Initial Project under T24,Project description of Initial Project under T24,C14.P1.M4,Fourth Module in Initial Project under T24,Module description of Fourth Module in Initial Project under T24,C14.P1.M4.E1,Error 1 of Fourth Module In Initial Project under T24,Error description of Error 1 of Fourth Module In Initial Project under T24,Some error Mitigation steps :),True,http://gahp.net/wp-content/uploads/2017/09/sample.pdf,User1,False,null,null
C14,T24,Cluster related to T24,C14.P2,Secondary Project under T24,Project description of Secondary Project under T24,C14.P2.M4,Fourth Module in Secondary Project under T24,Module description of Fourth Module in Secondary Project under T24,C14.P2.M4.E1,Error 1 of Fourth Module In Secondary Project under T24,Error description of Error 1 of Fourth Module In Secondary Project under T24,Some error Mitigation steps :),True,https://www.act.org/content/dam/act/unsecured/documents/reading.pdf,User2,True,User8,User1;User7
